,open,high,low,close,volume
2022-05-17 03:45:00,82.1500015258789,85.94999694824219,82.0999984741211,85.69999694824219,38380173
2022-05-18 03:45:00,86.30000305175781,86.44999694824219,84.0999984741211,84.5999984741211,32754918
2022-05-19 03:45:00,82.30000305175781,82.30000305175781,79.25,80.19999694824219,39987370
2022-05-20 03:45:00,82.94999694824219,83.44999694824219,81.5999984741211,83.0,30011006
2022-05-23 03:45:00,76.69999694824219,76.69999694824219,71.69999694824219,73.94999694824219,113585736
2022-05-24 03:45:00,74.3499984741211,75.69999694824219,73.3499984741211,74.25,60064633
2022-05-25 03:45:00,75.0,75.05000305175781,71.0,71.1500015258789,55416336
2022-05-26 03:45:00,72.0,74.3499984741211,69.5,73.6500015258789,66187950
2022-05-27 03:45:00,74.44999694824219,74.5999984741211,73.0,74.19999694824219,35122761
2022-05-30 03:45:00,75.0,75.55000305175781,73.80000305175781,74.75,29257589
2022-05-31 03:45:00,74.4000015258789,76.69999694824219,74.0999984741211,75.94999694824219,33084493
2022-06-01 03:45:00,75.94999694824219,77.0,74.94999694824219,76.44999694824219,32105532
2022-06-02 03:45:00,76.9000015258789,76.94999694824219,74.80000305175781,76.4000015258789,35686075
2022-06-03 03:45:00,77.4000015258789,77.4000015258789,75.5,75.6500015258789,21785047
2022-06-06 03:45:00,75.44999694824219,76.0,73.6500015258789,75.69999694824219,27661489
2022-06-07 03:45:00,75.0,75.94999694824219,74.5,75.0,18218210
2022-06-08 03:45:00,75.25,76.4000015258789,75.0999984741211,75.80000305175781,21951937
2022-06-09 03:45:00,75.25,75.9000015258789,74.1500015258789,75.05000305175781,21014709
2022-06-10 03:45:00,74.05000305175781,74.19999694824219,72.5999984741211,73.30000305175781,29410059
2022-06-13 03:45:00,72.0,72.0,70.19999694824219,71.5,30530740
2022-06-14 03:45:00,71.0,73.4000015258789,70.69999694824219,71.25,29432739
2022-06-15 03:45:00,71.94999694824219,72.25,70.5,70.75,23770095
2022-06-16 03:45:00,72.0,72.0,66.5,67.25,39971288
2022-06-17 03:45:00,67.25,70.05000305175781,66.25,68.44999694824219,68542282
2022-06-20 03:45:00,68.5999984741211,68.5999984741211,63.599998474121094,64.9000015258789,44821242
2022-06-21 03:45:00,65.5999984741211,69.4000015258789,64.5999984741211,68.80000305175781,51488728
2022-06-22 03:45:00,68.0,68.0,65.1500015258789,66.5,38976592
2022-06-23 03:45:00,66.5,68.0,65.94999694824219,67.25,33483121
2022-06-24 03:45:00,68.0,69.05000305175781,67.1500015258789,68.0,29172632
2022-06-27 03:45:00,69.30000305175781,70.5,68.80000305175781,69.94999694824219,31633555
2022-06-28 03:45:00,69.80000305175781,71.4000015258789,69.19999694824219,71.0999984741211,35159121
2022-06-29 03:45:00,70.1500015258789,70.69999694824219,69.69999694824219,70.05000305175781,24035362
2022-06-30 03:45:00,69.9000015258789,70.80000305175781,68.19999694824219,68.55000305175781,25854133
2022-07-01 03:45:00,68.19999694824219,70.19999694824219,67.8499984741211,69.9000015258789,20563587
2022-07-04 03:45:00,69.19999694824219,69.9000015258789,67.5,69.0,22848966
2022-07-05 03:45:00,69.0,71.30000305175781,68.80000305175781,69.5999984741211,27353438
2022-07-06 03:45:00,69.25,69.9000015258789,67.55000305175781,69.5999984741211,24025696
2022-07-07 03:45:00,70.19999694824219,73.5,69.75,72.8499984741211,36413399
2022-07-08 03:45:00,73.5,73.80000305175781,71.1500015258789,71.5999984741211,37768322
2022-07-11 03:45:00,70.5,73.9000015258789,70.5,72.5,40747355
2022-07-12 03:45:00,72.1500015258789,72.1500015258789,70.5999984741211,71.0999984741211,34393160
2022-07-13 03:45:00,71.0,71.6500015258789,70.5999984741211,71.05000305175781,23680129
2022-07-14 03:45:00,70.80000305175781,71.0999984741211,69.55000305175781,70.0999984741211,21598574
2022-07-15 03:45:00,70.0999984741211,70.30000305175781,68.55000305175781,69.3499984741211,57717709
2022-07-18 03:45:00,69.8499984741211,72.0,69.6500015258789,71.80000305175781,33245541
2022-07-19 03:45:00,71.1500015258789,73.44999694824219,71.1500015258789,73.19999694824219,39257553
2022-07-20 03:45:00,74.30000305175781,76.1500015258789,74.1500015258789,74.94999694824219,61219545
2022-07-21 03:45:00,75.0,76.0,74.4000015258789,75.5999984741211,31038381
2022-07-22 03:45:00,76.05000305175781,76.30000305175781,74.69999694824219,75.30000305175781,21258642
2022-07-25 03:45:00,75.25,76.1500015258789,74.80000305175781,76.0,19924422
2022-07-26 03:45:00,76.25,76.5999984741211,74.5,74.94999694824219,24458733
2022-07-27 03:45:00,75.0,76.0,74.30000305175781,75.80000305175781,17084580
2022-07-28 03:45:00,75.0,75.0999984741211,73.55000305175781,73.80000305175781,33296293
2022-07-29 03:45:00,74.9000015258789,77.44999694824219,74.5,77.1500015258789,41224551
2022-08-01 03:45:00,77.8499984741211,78.1500015258789,76.69999694824219,77.69999694824219,18151290
2022-08-02 03:45:00,77.5,77.9000015258789,75.9000015258789,77.5,18742186
2022-08-03 03:45:00,77.9000015258789,78.5999984741211,75.44999694824219,76.3499984741211,23493253
