,open,high,low,close,volume
2024-12-18 03:45:00,105.19999694824219,105.97000122070312,103.5,104.2300033569336,14877645
2024-12-19 03:45:00,102.0,103.29000091552734,101.33999633789062,101.66000366210938,17915005
2024-12-20 03:45:00,102.27999877929688,105.4000015258789,98.20999908447266,99.58000183105469,40395295
2024-12-23 03:45:00,100.9800033569336,102.0,98.93000030517578,100.81999969482422,19857165
2024-12-24 03:45:00,101.19999694824219,101.95999908447266,99.0,99.19999694824219,16404780
2024-12-26 03:45:00,99.5999984741211,103.16000366210938,99.12000274658203,101.43000030517578,33516140
2024-12-27 03:45:00,102.0999984741211,102.75,100.87000274658203,101.3499984741211,23359700
2024-12-30 03:45:00,101.5999984741211,111.77999877929688,100.30000305175781,107.88999938964844,74074430
2024-12-31 03:45:00,106.5999984741211,107.4800033569336,104.72000122070312,105.88999938964844,22360080
2025-01-01 03:45:00,106.19999694824219,106.87000274658203,105.0,105.33000183105469,15319270
2025-01-02 03:45:00,105.80000305175781,105.95999908447266,104.0,104.36000061035156,10282760
2025-01-03 03:45:00,104.5999984741211,106.44999694824219,103.61000061035156,104.08999633789062,14825280
2025-01-06 03:45:00,103.80000305175781,104.0,99.19999694824219,99.66000366210938,14935440
2025-01-07 03:45:00,99.79000091552734,104.29000091552734,99.51000213623047,101.97000122070312,28033985
2025-01-08 03:45:00,102.88999938964844,102.88999938964844,100.58000183105469,100.98999786376953,11560550
2025-01-09 03:45:00,101.4000015258789,101.76000213623047,99.26000213623047,99.58000183105469,8617130
2025-01-10 03:45:00,99.5999984741211,100.58000183105469,95.69000244140625,96.45999908447266,18192045
2025-01-13 03:45:00,95.20999908447266,95.58999633789062,89.0,89.9800033569336,26848140
2025-01-14 03:45:00,92.0,107.97000122070312,91.98999786376953,107.4000015258789,255567115
2025-01-15 03:45:00,107.98999786376953,114.37999725341797,104.5999984741211,109.88999938964844,195594835
2025-01-16 03:45:00,117.0,119.68000030517578,111.27999877929688,112.5999984741211,107817170
2025-01-17 03:45:00,112.58999633789062,114.70999908447266,109.0,110.26000213623047,51450090
2025-01-20 03:45:00,110.25,110.81999969482422,107.80000305175781,108.76000213623047,23244770
2025-01-21 03:45:00,109.0,109.94999694824219,105.25,105.75,19737435
2025-01-22 03:45:00,106.18000030517578,106.5999984741211,102.70999908447266,105.08999633789062,17530055
2025-01-23 03:45:00,105.05000305175781,107.58999633789062,103.73999786376953,104.36000061035156,21688545
2025-01-24 03:45:00,104.51000213623047,105.76000213623047,101.80000305175781,102.97000122070312,24715855
2025-01-27 03:45:00,102.97000122070312,102.97000122070312,98.5999984741211,99.37999725341797,17194780
2025-01-28 03:45:00,99.47000122070312,101.37000274658203,96.62999725341797,99.44000244140625,23465370
2025-01-29 03:45:00,100.58999633789062,105.58000183105469,99.37999725341797,104.55000305175781,39168425
2025-01-30 03:45:00,104.80000305175781,104.9000015258789,101.0,101.76000213623047,22191010
2025-01-31 03:45:00,101.69000244140625,103.2699966430664,100.8499984741211,102.63999938964844,19061955
2025-02-01 03:45:00,102.63999938964844,107.3499984741211,101.79000091552734,102.86000061035156,34398360
