Date,Close,High,Low,Open,Volume
2022-06-13,21067.580078125,21320.150390625,20993.759765625,21162.529296875,2607000000
2022-06-14,21067.990234375,21175.009765625,20717.640625,20783.5390625,1965900000
2022-06-15,21308.2109375,21431.0703125,21111.3203125,21111.3203125,2301300000
2022-06-16,20845.4296875,21545.83984375,20697.41015625,21515.640625,2341100000
2022-06-17,21075.0,21145.939453125,20697.169921875,20716.740234375,3097500000
2022-06-20,21163.91015625,21175.98046875,20839.01953125,20948.80078125,2085200000
2022-06-21,21559.58984375,21564.869140625,21175.94921875,21264.98046875,2133400000
2022-06-22,21008.33984375,21519.580078125,21008.33984375,21469.740234375,2470600000
2022-06-23,21273.869140625,21443.58984375,21010.890625,21157.580078125,2007300000
2022-06-24,21719.060546875,21762.669921875,21408.66015625,21450.6796875,2410800000
2022-06-27,22229.51953125,22414.4296875,21976.80078125,21976.80078125,2994700000
2022-06-28,22418.970703125,22449.310546875,21952.439453125,22144.630859375,2874000000
2022-06-29,21996.890625,22289.0703125,21844.05078125,22125.609375,2834500000
2022-06-30,21859.7890625,22111.91015625,21719.169921875,21917.44921875,2822700000
2022-07-04,21830.349609375,21886.349609375,21458.630859375,21690.6796875,2203700000
2022-07-05,21853.0703125,22198.509765625,21799.189453125,22053.16015625,2143800000
2022-07-06,21586.66015625,21833.400390625,21286.66015625,21777.640625,2886400000
2022-07-07,21643.580078125,21643.580078125,21200.9296875,21352.69921875,1744600000
2022-07-08,21725.779296875,21961.75,21614.650390625,21961.75,1565400000
2022-07-11,21124.19921875,21470.76953125,21001.630859375,21470.76953125,1693900000
2022-07-12,20844.740234375,21084.08984375,20779.58984375,20905.0703125,1745200000
2022-07-13,20797.94921875,21040.33984375,20751.48046875,20911.529296875,2057000000
2022-07-14,20751.2109375,20888.80078125,20554.150390625,20818.26953125,2371200000
2022-07-15,20297.720703125,20656.9609375,20215.970703125,20522.109375,2526000000
2022-07-18,20846.1796875,20866.330078125,20294.140625,20479.580078125,2053600000
2022-07-19,20661.060546875,20758.7109375,20549.439453125,20719.19921875,1287500000
2022-07-20,20890.220703125,21111.779296875,20884.919921875,20968.419921875,1405300000
2022-07-21,20574.630859375,20827.609375,20527.349609375,20811.599609375,1760400000
2022-07-22,20609.140625,20788.4609375,20513.80078125,20717.470703125,1327700000
2022-07-25,20562.939453125,20595.08984375,20353.6796875,20516.33984375,1377200000
2022-07-26,20905.880859375,20952.44921875,20631.8203125,20676.6796875,1701200000
2022-07-27,20670.0390625,20770.099609375,20572.419921875,20684.48046875,1729900000
2022-07-28,20622.6796875,20772.630859375,20533.419921875,20705.4609375,1965200000
2022-07-29,20156.509765625,20647.44921875,20050.05078125,20647.44921875,2181700000
2022-08-01,20165.83984375,20251.4296875,19883.919921875,20026.599609375,1970700000
2022-08-02,19689.2109375,19943.16015625,19515.5390625,19943.16015625,2291200000
2022-08-03,19767.08984375,19921.91015625,19685.48046875,19865.689453125,1789700000
2022-08-04,20174.0390625,20216.580078125,19995.4609375,20011.25,1924400000
2022-08-05,20201.939453125,20283.58984375,20096.5390625,20283.58984375,1635400000
2022-08-08,20045.76953125,20171.890625,19954.0390625,20065.349609375,1376900000
2022-08-09,20003.439453125,20250.869140625,19856.23046875,20039.30078125,1497200000
2022-08-10,19610.83984375,19956.509765625,19469.109375,19956.509765625,1730300000
2022-08-11,20082.4296875,20082.4296875,19789.9609375,19840.5703125,1600800000
2022-08-12,20175.619140625,20208.01953125,20011.380859375,20158.2890625,1567900000
2022-08-15,20040.859375,20260.66015625,19984.0390625,20038.48046875,1393400000
2022-08-16,19830.51953125,20173.400390625,19662.609375,20107.140625,1947800000
2022-08-17,19922.44921875,20069.849609375,19800.580078125,19995.76953125,1411800000
2022-08-18,19763.91015625,19991.939453125,19675.4609375,19991.939453125,1586600000
2022-08-19,19773.029296875,19898.1796875,19656.80078125,19656.80078125,1399800000
2022-08-22,19656.98046875,19825.9296875,19564.189453125,19572.419921875,1596100000
2022-08-23,19503.25,19701.55078125,19377.08984375,19644.23046875,1847500000
2022-08-24,19268.740234375,19542.240234375,19189.5390625,19542.240234375,1997600000
2022-08-25,19968.380859375,19990.310546875,19418.4609375,19418.4609375,1684300000
2022-08-26,20170.0390625,20185.150390625,20050.970703125,20138.689453125,1868900000
2022-08-29,20023.220703125,20073.939453125,19889.669921875,19960.2890625,1595200000
2022-08-30,19949.029296875,20062.73046875,19645.5703125,20062.73046875,1658900000
2022-08-31,19954.390625,20173.01953125,19564.83984375,19589.849609375,2783300000
2022-09-01,19597.310546875,19839.509765625,19532.859375,19761.720703125,2000300000
2022-09-02,19452.08984375,19630.80078125,19342.490234375,19572.470703125,2095600000
2022-09-05,19225.69921875,19299.08984375,19064.7890625,19299.08984375,2181100000
2022-09-06,19202.73046875,19358.01953125,19107.599609375,19261.69921875,1716300000
2022-09-07,19044.30078125,19068.900390625,18818.779296875,18915.869140625,1839600000
2022-09-08,18854.619140625,19075.740234375,18803.759765625,19043.83984375,1718100000
2022-09-09,19362.25,19417.560546875,18893.650390625,18893.650390625,1994800000
2022-09-13,19326.859375,19492.060546875,19296.25,19404.640625,1787200000
2022-09-14,18847.099609375,18989.220703125,18797.7890625,18933.30078125,1732000000
2022-09-15,18930.380859375,19013.029296875,18833.900390625,18833.900390625,1797300000
2022-09-16,18761.689453125,18905.279296875,18678.220703125,18732.439453125,2793900000
2022-09-19,18565.970703125,18697.08984375,18494.5390625,18695.349609375,1745700000
2022-09-20,18781.419921875,18861.470703125,18685.4609375,18700.6796875,1478200000
2022-09-21,18444.619140625,18638.849609375,18434.650390625,18638.849609375,1629400000
