contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
SPY260515P00637000,2026-04-13 19:59:17+00:00,637.0,2.8,2.8,2.83,-1.04,-27.083334,137.0,560.0,0.22248091979980467,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00638000,2026-04-13 20:06:43+00:00,638.0,2.91,2.87,2.9,-1.1800001,-28.850857,106.0,349.0,0.22083298706054685,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00639000,2026-04-13 19:35:52+00:00,639.0,3.15,2.95,2.98,-0.9200001,-22.604424,309.0,404.0,0.21936815795898437,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00640000,2026-04-13 20:14:43+00:00,640.0,3.05,3.04,3.06,-1.1600001,-27.553446,11043.0,52720.0,0.21787281158447264,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00641000,2026-04-13 19:25:39+00:00,641.0,3.41,3.12,3.15,-1.01,-22.850677,311.0,150.0,0.21649953430175778,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00642000,2026-04-13 20:14:42+00:00,642.0,3.23,3.21,3.23,-1.1599998,-26.423687,94.0,89.0,0.21488211883544922,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00643000,2026-04-13 19:24:43+00:00,643.0,3.63,3.29,3.32,-0.88999987,-19.690262,62.0,83.0,0.2133867724609375,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00644000,2026-04-13 20:03:29+00:00,644.0,3.44,3.38,3.41,-1.5299997,-30.784704,130.0,72.0,0.21186090881347652,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00645000,2026-04-13 20:08:30+00:00,645.0,3.52,3.47,3.51,-1.3600001,-27.868855,20901.0,22803.0,0.2104571142578125,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00646000,2026-04-13 20:04:41+00:00,646.0,3.64,3.57,3.6,-1.4100001,-27.920794,54.0,84.0,0.20880918151855465,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00647000,2026-04-13 20:14:22+00:00,647.0,3.7,3.67,3.7,-1.3500001,-26.732676,260.0,234.0,0.20728331787109372,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00648000,2026-04-13 19:59:37+00:00,648.0,3.79,3.77,3.81,-1.4900002,-28.219702,112.0,92.0,0.20591004058837886,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00649000,2026-04-13 20:10:24+00:00,649.0,3.93,3.88,3.91,-1.5599997,-28.415297,118.0,136.0,0.20423159057617185,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00650000,2026-04-13 20:14:35+00:00,650.0,4.01,4.0,4.02,-1.4599996,-26.691034,35902.0,42114.0,0.20270572692871092,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00651000,2026-04-13 20:07:19+00:00,651.0,4.16,4.1,4.14,-1.5,-26.501768,206.0,2251.0,0.20130193237304686,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00652000,2026-04-13 20:06:00+00:00,652.0,4.25,4.22,4.25,-1.5999999,-27.350426,134.0,2700.0,0.19965399963378905,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00653000,2026-04-13 20:14:43+00:00,653.0,4.36,4.34,4.37,-1.6199999,-27.090298,15227.0,1864.0,0.1980976187133789,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00654000,2026-04-13 20:03:06+00:00,654.0,4.53,4.46,4.5,-1.5799999,-25.859247,158.0,2729.0,0.1966633068847656,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00655000,2026-04-13 20:14:46+00:00,655.0,4.58,4.59,4.62,-1.77,-27.874016,1030.0,13399.0,0.19495433959960937,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00656000,2026-04-13 19:57:49+00:00,656.0,4.73,4.72,4.75,-1.9699998,-29.402983,382.0,1429.0,0.19336744140625,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00657000,2026-04-13 20:01:54+00:00,657.0,4.91,4.85,4.89,-1.75,-26.276278,176.0,1871.0,0.1918720950317383,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00658000,2026-04-13 19:51:37+00:00,658.0,5.15,4.99,5.03,-1.7199998,-25.036388,396.0,2892.0,0.1902851968383789,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00659000,2026-04-13 20:02:35+00:00,659.0,5.21,5.13,5.17,-1.9499998,-27.234634,123.0,1237.0,0.18863726409912107,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00660000,2026-04-13 20:14:52+00:00,660.0,5.3,5.28,5.31,-1.9199996,-26.592793,7702.0,33031.0,0.18689777954101564,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00661000,2026-04-13 19:37:35+00:00,661.0,5.78,5.43,5.47,-1.5799999,-21.46739,1154.0,2552.0,0.1854024331665039,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00662000,2026-04-13 20:10:53+00:00,662.0,5.67,5.59,5.63,-2.0,-26.075619,284.0,1421.0,0.1838155349731445,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00663000,2026-04-13 20:09:04+00:00,663.0,5.83,5.75,5.79,-2.0900002,-26.388891,139.0,1341.0,0.1821370849609375,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00664000,2026-04-13 19:56:03+00:00,664.0,5.93,5.92,5.96,-2.1100001,-26.243784,364.0,1896.0,0.1805196694946289,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00665000,2026-04-13 20:14:54+00:00,665.0,6.12,6.09,6.13,-2.13,-25.818184,8695.0,12082.0,0.17884121948242188,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00666000,2026-04-13 20:14:31+00:00,666.0,6.31,6.27,6.31,-2.1399999,-25.325443,6622.0,1949.0,0.17719328674316404,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00667000,2026-04-13 19:58:26+00:00,667.0,6.5,6.45,6.49,-2.2200003,-25.45872,732.0,2203.0,0.1754843194580078,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00668000,2026-04-13 20:14:01+00:00,668.0,6.71,6.64,6.68,-2.2600002,-25.195097,175.0,1191.0,0.1738058694458008,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00669000,2026-04-13 19:59:54+00:00,669.0,6.84,6.84,6.88,-2.4700003,-26.530615,232.0,4311.0,0.172157936706543,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00670000,2026-04-13 20:14:54+00:00,670.0,7.04,7.04,7.08,-2.4399996,-25.738394,17239.0,24296.0,0.17041845214843754,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00671000,2026-04-13 20:00:11+00:00,671.0,7.29,7.24,7.29,-2.5200005,-25.688076,204.0,919.0,0.1687247434997559,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00672000,2026-04-13 20:07:32+00:00,672.0,7.5,7.46,7.5,-2.6499996,-26.108372,285.0,1022.0,0.16690896575927738,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00673000,2026-04-13 20:08:24+00:00,673.0,7.73,7.68,7.72,-2.5899997,-25.096897,173.0,3400.0,0.1651389639282227,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00674000,2026-04-13 20:08:23+00:00,674.0,7.98,7.9,7.95,-2.6200004,-24.716984,285.0,4149.0,0.16339947937011723,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00675000,2026-04-13 20:14:46+00:00,675.0,8.14,8.14,8.18,-2.8099995,-25.662096,13907.0,21093.0,0.1615379257202148,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00676000,2026-04-13 20:14:59+00:00,676.0,8.39,8.38,8.43,-2.8599997,-25.42222,1524.0,3028.0,0.15982895843505857,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00677000,2026-04-13 20:14:43+00:00,677.0,8.66,8.63,8.68,-2.9099998,-25.151255,668.0,1116.0,0.15799792205810548,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00678000,2026-04-13 20:14:20+00:00,678.0,8.95,8.89,8.94,-2.9300003,-24.663301,1227.0,719.0,0.15616688568115233,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00679000,2026-04-13 20:14:22+00:00,679.0,9.22,9.16,9.21,-3.0299997,-24.734692,1410.0,1067.0,0.15433584930419925,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00680000,2026-04-13 20:14:56+00:00,680.0,9.45,9.44,9.47,-3.1000004,-24.701197,8067.0,14235.0,0.15223015747070315,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00681000,2026-04-13 20:09:28+00:00,681.0,9.81,9.73,9.78,-3.0999994,-24.012388,807.0,1625.0,0.1506432592773438,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00682000,2026-04-13 20:14:58+00:00,682.0,10.07,10.03,10.09,-3.37,-25.074406,1207.0,1664.0,0.14890377471923827,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00683000,2026-04-13 20:14:37+00:00,683.0,10.36,10.35,10.4,-3.46,-25.03618,957.0,1119.0,0.14704222106933595,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00684000,2026-04-13 20:12:38+00:00,684.0,10.75,10.67,10.73,-3.62,-25.191372,809.0,1087.0,0.14524170196533204,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00685000,2026-04-13 20:14:41+00:00,685.0,11.07,11.01,11.07,-3.5900002,-24.488403,2464.0,7199.0,0.14344118286132812,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00686000,2026-04-13 20:14:56+00:00,686.0,11.38,11.36,11.42,-3.92,-25.620914,2484.0,1470.0,0.1415796292114258,False,REGULAR,USD,2026-05-15,SPY
SPY260515P00687000,2026-04-13 20:08:24+00:00,687.0,11.77,11.73,11.79,-4.0599995,-25.647501,201.0,1665.0,0.13980962738037112,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00688000,2026-04-13 20:14:43+00:00,688.0,12.14,12.11,12.17,-3.7199993,-23.45523,270.0,3596.0,0.13797859100341797,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00689000,2026-04-13 20:13:13+00:00,689.0,12.57,12.51,12.57,-3.75,-22.977942,19.0,2689.0,0.1362238478088379,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00690000,2026-04-13 20:14:37+00:00,690.0,12.94,12.92,12.95,-4.1400003,-24.238878,560.0,6530.0,0.13402660415649414,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00691000,2026-04-13 19:35:49+00:00,691.0,14.29,13.35,13.41,-3.4700003,-19.53829,7.0,1615.0,0.1326380682373047,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00692000,2026-04-13 20:13:13+00:00,692.0,13.86,13.79,13.85,-4.170001,-23.128124,10.0,699.0,0.1307765145874023,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00693000,2026-04-13 19:54:41+00:00,693.0,14.4,14.18,14.5,-4.6499996,-24.409449,148.0,796.0,0.13138686004638672,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00694000,2026-04-13 16:10:16+00:00,694.0,18.6,13.48,16.05,0.5400009,2.9900384,6.0,268.0,0.14331911376953127,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00695000,2026-04-13 20:09:56+00:00,695.0,15.31,15.17,15.38,-4.4700003,-22.598585,466.0,101.0,0.12664142410278317,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00696000,2026-04-13 19:25:37+00:00,696.0,17.17,14.49,17.09,-3.3400002,-16.284739,8.0,52.0,0.14054204193115233,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00697000,2026-04-09 19:32:08+00:00,697.0,20.42,15.17,17.62,0.0,0.0,1.0,80.0,0.138955143737793,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00698000,2026-04-13 19:38:35+00:00,698.0,18.05,15.58,18.19,-3.8500004,-17.57991,3.0,25.0,0.13773445281982422,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00699000,2026-04-13 17:58:05+00:00,699.0,20.12,17.31,17.72,-3.2299995,-13.8329735,1.0,134.0,0.12195702270507813,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00700000,2026-04-13 19:59:28+00:00,700.0,18.0,17.8,19.11,-5.0,-21.73913,1625.0,2659.0,0.1315394464111328,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00701000,2026-04-09 19:58:16+00:00,701.0,23.32,17.37,19.98,0.0,0.0,10.0,83.0,0.133797724609375,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00702000,2026-04-13 18:24:43+00:00,702.0,22.0,18.0,20.62,-1.2399998,-5.335627,15.0,265.0,0.1326685855102539,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00703000,2026-04-13 20:14:02+00:00,703.0,20.02,18.65,21.27,-5.2700005,-20.838278,34.0,36.0,0.13144789459228517,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00704000,2026-04-13 19:49:42+00:00,704.0,22.15,19.32,21.95,-43.17,-66.09002,3.0,0.0,0.13044082458496092,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00705000,2026-04-13 19:59:04+00:00,705.0,21.86,20.01,22.65,-4.8499985,-18.157988,10.0,39.0,0.12952530639648438,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00706000,2026-04-13 19:58:33+00:00,706.0,22.1,20.72,23.37,-5.3099995,-19.37249,3.0,5.0,0.12867082275390623,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00707000,2026-04-13 19:21:38+00:00,707.0,24.77,21.46,24.11,-2.369999,-8.732494,1.0,54.0,0.127938408203125,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00708000,2026-04-10 15:53:44+00:00,708.0,29.0,22.21,24.86,0.0,0.0,2.0,42.0,0.1271449591064453,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00709000,2026-04-13 19:59:44+00:00,709.0,24.62,22.98,25.64,-9.449999,-27.73701,6.0,101.0,0.12662616546630856,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00710000,2026-04-13 19:56:50+00:00,710.0,26.74,23.71,26.52,-4.3199997,-13.908564,11.0,245.0,0.1277553045654297,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00711000,2026-04-08 19:59:31+00:00,711.0,35.51,24.51,27.33,0.0,0.0,504.0,252.0,0.12741961456298828,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00712000,2026-04-08 20:02:23+00:00,712.0,36.1,25.34,28.15,0.0,0.0,816.0,406.0,0.12708392456054687,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00713000,2026-04-10 18:50:03+00:00,713.0,34.0,27.08,27.89,0.0,0.0,2.0,632.0,0.10138838073730468,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00714000,2026-04-08 20:07:04+00:00,714.0,38.64,27.93,28.75,0.0,0.0,1112.0,502.0,0.10004562072753906,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00715000,2026-04-10 20:00:27+00:00,715.0,35.59,28.81,29.64,0.0,0.0,4.0,282.0,0.09919113708496094,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00720000,2026-04-13 19:54:44+00:00,720.0,34.61,32.55,35.38,-6.59,-15.995146,10.0,4.0,0.13324841369628904,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00725000,2026-04-13 17:05:31+00:00,725.0,42.5,37.43,40.26,-3.2000008,-7.0021896,3.0,4.0,0.1433801483154297,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00730000,2026-04-13 20:00:35+00:00,730.0,44.12,42.42,45.25,-6.41,-12.685534,3.0,5.0,0.1559532647705078,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00735000,2026-04-09 18:47:36+00:00,735.0,55.95,47.42,50.24,0.0,0.0,1.0,1.0,0.16816017395019534,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00740000,2026-04-13 19:58:49+00:00,740.0,54.02,52.42,55.25,-6.9300003,-11.369975,3.0,8.0,0.180672255859375,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00745000,2026-04-13 19:53:57+00:00,745.0,61.32,57.42,60.25,-38.33,-38.464626,4.0,0.0,0.19263502685546874,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00750000,2026-04-13 19:53:57+00:00,750.0,66.3,62.42,65.25,-4.649994,-6.553903,9.0,10.0,0.2043536596679687,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00755000,2026-04-08 14:42:07+00:00,755.0,81.53,67.42,70.25,0.0,0.0,2.0,0.0,0.215828154296875,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00765000,2026-04-13 19:53:57+00:00,765.0,81.23,77.42,80.25,-28.579994,-26.02677,3.0,0.0,0.23828886718749998,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00770000,2026-04-13 19:53:57+00:00,770.0,86.21,82.42,85.25,-10.279999,-10.653953,3.0,3.0,0.24915301635742187,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00775000,2026-03-25 19:56:08+00:00,775.0,118.54,87.42,90.25,0.0,0.0,1.0,0.0,0.25989509643554687,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00780000,2026-02-18 19:44:25+00:00,780.0,94.7,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00785000,2026-02-06 20:50:47+00:00,785.0,91.74,107.01,109.81,0.0,0.0,2.0,0.0,0.5036975900268555,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00790000,2026-02-06 20:50:47+00:00,790.0,96.76,112.0,114.78,0.0,0.0,2.0,0.0,0.5173388110351562,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00795000,2026-04-02 14:36:23+00:00,795.0,139.88,107.42,110.25,0.0,0.0,1.0,0.0,0.3013985876464844,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00800000,2026-03-26 19:54:35+00:00,800.0,154.66,112.42,115.25,0.0,0.0,1.0,0.0,0.31140825317382803,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00810000,2026-03-23 19:39:56+00:00,810.0,152.37,122.42,125.25,0.0,0.0,,0.0,0.331061376953125,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00830000,2026-03-30 14:05:35+00:00,830.0,194.3,142.42,145.25,0.0,0.0,,0.0,0.36902486450195315,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00940000,2026-03-23 19:17:07+00:00,940.0,282.14,252.42,255.25,0.0,0.0,,0.0,0.5524947094726562,True,REGULAR,USD,2026-05-15,SPY
SPY260515P00995000,2026-03-13 17:49:48+00:00,995.0,333.26,307.42,310.25,0.0,0.0,,0.0,0.6320837573242188,True,REGULAR,USD,2026-05-15,SPY
SPY260515P01000000,2026-03-17 14:41:26+00:00,1000.0,328.68,312.42,315.25,0.0,0.0,1.0,0.0,0.6390416955566407,True,REGULAR,USD,2026-05-15,SPY
SPY260522P00400000,2026-04-13 18:32:33+00:00,400.0,0.16,0.14,0.15,-0.02000001,-11.111116,51.0,361.0,0.6289099609375001,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00405000,2026-04-10 14:36:14+00:00,405.0,0.15,0.15,0.16,0.0,0.0,,7.0,0.6201209863281252,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00410000,2026-04-09 15:45:34+00:00,410.0,0.21,0.15,0.17,0.0,0.0,,4.0,0.6084023535156251,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00415000,2026-04-07 19:13:10+00:00,415.0,0.59,0.16,0.18,0.0,0.0,,3.0,0.5996133789062501,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00420000,2026-04-13 18:45:20+00:00,420.0,0.18,0.18,0.19,-0.13,-41.935482,1.0,12.0,0.5918009570312501,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00425000,2026-04-07 18:55:15+00:00,425.0,0.66,0.19,0.2,0.0,0.0,1.0,21.0,0.5820354296875,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00430000,2026-04-06 13:55:30+00:00,430.0,0.54,0.2,0.21,0.0,0.0,,25.0,0.5722699023437501,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00435000,2026-04-10 13:31:20+00:00,435.0,0.22,0.21,0.22,0.0,0.0,2.0,31.0,0.5625043750000001,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00440000,2026-04-13 16:44:04+00:00,440.0,0.25,0.22,0.23,-0.030000001,-10.714286,8.0,4.0,0.55273884765625,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00445000,2026-04-13 20:02:26+00:00,445.0,0.24,0.23,0.25,-0.049999997,-17.241379,1.0,49.0,0.543949873046875,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00450000,2026-04-13 18:48:18+00:00,450.0,0.26,0.24,0.26,0.0,0.0,12.0,51.0,0.5336960693359375,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00455000,2026-04-09 17:38:17+00:00,455.0,0.33,0.26,0.27,0.0,0.0,,155.0,0.5249070947265625,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00460000,2026-04-13 13:39:43+00:00,460.0,0.35,0.27,0.28,0.00999999,2.9411736,3.0,182.0,0.514653291015625,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00465000,2026-04-08 14:17:50+00:00,465.0,0.5,0.28,0.3,0.0,0.0,66.0,34.0,0.5053760400390624,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00470000,2026-04-10 16:38:34+00:00,470.0,0.38,0.3,0.31,0.0,0.0,3.0,128.0,0.49707534179687507,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00475000,2026-04-13 17:37:37+00:00,475.0,0.33,0.31,0.33,-0.089999974,-21.428566,145.0,140.0,0.48828636718750007,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00480000,2026-04-13 13:49:55+00:00,480.0,0.4,0.33,0.35,0.030000001,8.108108,3.0,84.0,0.47949739257812496,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00485000,2026-04-13 16:10:46+00:00,485.0,0.4,0.35,0.36,-0.030000001,-6.976744,103.0,75140.0,0.4689994506835938,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00490000,2026-04-13 17:25:09+00:00,490.0,0.4,0.37,0.38,-0.060000002,-13.043478,74.0,20.0,0.459966337890625,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00495000,2026-04-13 19:46:05+00:00,495.0,0.4,0.39,0.4,-0.09,-18.367346,123.0,84.0,0.4506890869140625,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00500000,2026-04-13 19:32:10+00:00,500.0,0.42,0.41,0.42,-0.099999994,-19.230768,276.0,75.0,0.4414118359375,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00505000,2026-04-13 18:31:49+00:00,505.0,0.45,0.43,0.44,-0.07999998,-15.0943365,498.0,838.0,0.4318904467773438,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00510000,2026-04-10 14:25:45+00:00,510.0,0.5,0.45,0.47,0.0,0.0,11.0,38.0,0.42358974853515624,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00515000,2026-04-13 17:03:07+00:00,515.0,0.5,0.48,0.49,-0.100000024,-16.66667,1.0,448.0,0.4138242211914062,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00520000,2026-04-13 19:45:03+00:00,520.0,0.52,0.5,0.52,-0.15000004,-22.388065,6.0,382.0,0.4050352465820312,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00525000,2026-04-10 16:29:55+00:00,525.0,0.67,0.53,0.55,0.0,0.0,12.0,188.0,0.39624627197265627,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00530000,2026-04-13 19:22:28+00:00,530.0,0.59,0.56,0.58,-0.04000002,-6.3492093,4.0,234.0,0.3869690209960937,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00535000,2026-04-13 19:58:11+00:00,535.0,0.6,0.6,0.61,-0.14999998,-19.999998,38.0,150708.0,0.3776917700195312,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00540000,2026-04-13 18:41:40+00:00,540.0,0.66,0.64,0.65,-0.119999945,-15.384608,112.0,554.0,0.36914693359375,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00545000,2026-04-13 17:11:09+00:00,545.0,0.73,0.68,0.69,-0.14999998,-17.045452,5.0,327.0,0.36035795898437495,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00550000,2026-04-13 19:52:54+00:00,550.0,0.71,0.72,0.73,-0.20000005,-21.978025,221.0,333.0,0.35144691528320304,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00555000,2026-04-13 19:43:30+00:00,555.0,0.79,0.77,0.78,-0.21999997,-21.782175,27.0,200.0,0.34290207885742185,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00560000,2026-04-13 16:52:48+00:00,560.0,0.88,0.82,0.83,-0.15999997,-15.384612,8.0,200.0,0.33411310424804685,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00565000,2026-04-13 17:12:36+00:00,565.0,0.97,0.88,0.9,-0.18999994,-16.379307,26.0,300.0,0.32642275146484373,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00570000,2026-04-13 17:17:21+00:00,570.0,0.93,0.94,0.96,-0.27000004,-22.500002,24.0,382.0,0.31763377685546873,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00575000,2026-04-13 19:59:59+00:00,575.0,1.01,1.02,1.04,-0.28999996,-22.30769,405.0,257.0,0.3096992858886719,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00580000,2026-04-13 19:41:23+00:00,580.0,1.15,1.1,1.12,-0.25,-17.857143,538.0,1061.0,0.3013985876464844,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00585000,2026-04-13 20:14:29+00:00,585.0,1.2,1.2,1.22,-0.3399999,-22.077917,240.0,75367.0,0.29358616577148433,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00590000,2026-04-13 20:05:48+00:00,590.0,1.33,1.31,1.33,-0.37,-21.764706,37.0,399.0,0.28577374389648436,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00595000,2026-04-13 18:45:18+00:00,595.0,1.42,1.43,1.45,-0.5,-26.041668,448.0,402.0,0.2778392529296875,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00600000,2026-04-13 20:14:16+00:00,600.0,1.6,1.57,1.6,-0.43999994,-21.568624,167.0,1167.0,0.270515107421875,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00601000,2026-04-10 19:40:14+00:00,601.0,2.19,1.6,1.63,0.0,0.0,,21.0,0.268989243774414,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00602000,2026-04-10 13:38:09+00:00,602.0,2.02,1.63,1.66,0.0,0.0,,22.0,0.2674023455810547,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00605000,2026-04-13 20:06:55+00:00,605.0,1.76,1.74,1.77,-0.55999994,-24.137928,97.0,571.0,0.263251996459961,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00606000,2026-04-10 15:51:19+00:00,606.0,2.41,1.78,1.8,0.0,0.0,,51.0,0.2616040637207031,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00607000,2026-04-13 18:49:52+00:00,607.0,1.99,1.81,1.84,-0.27999997,-12.3348,28.0,14.0,0.260200269165039,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00608000,2026-04-10 15:51:17+00:00,608.0,2.51,1.85,1.88,0.0,0.0,,25.0,0.25879647460937505,False,REGULAR,USD,2026-05-22,SPY
SPY260522P00610000,2026-04-13 19:54:11+00:00,610.0,1.93,1.93,1.96,-0.72000015,-27.169817,177.0,722.0,0.25592785095214843,False,REGULAR,USD,2026-05-22,SPY
