contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
SPY260522C00649000,2026-04-13 19:35:15+00:00,649.0,42.88,43.17,46.45,4.8199997,12.664213,1.0,4.0,0.2684704501342773,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00650000,2026-04-13 17:27:08+00:00,650.0,41.0,42.29,45.57,2.0999985,5.398453,4.0,114.0,0.2662121719360352,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00651000,2026-04-02 19:31:21+00:00,651.0,42.87,42.19,44.7,18.74,77.66267,2.0,1.0,0.2640759628295898,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00652000,2026-04-10 18:51:11+00:00,652.0,37.3,40.54,43.83,0.0,0.0,6.0,12.0,0.26190923645019537,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00653000,2026-04-13 13:53:30+00:00,653.0,35.45,39.68,42.88,0.6500015,1.8678205,1.0,65.0,0.2586133709716797,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00654000,2026-04-09 18:25:49+00:00,654.0,35.86,38.81,42.03,0.0,0.0,2.0,11.0,0.2566297482299804,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00655000,2026-04-13 19:01:27+00:00,655.0,37.55,37.96,41.18,2.290001,6.4946146,1.0,99.0,0.25461560821533213,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00656000,2026-04-13 13:51:07+00:00,656.0,33.5,37.31,40.3,0.8899994,2.7292223,1.0,14.0,0.25214370910644535,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00657000,2026-04-09 18:14:38+00:00,657.0,33.59,36.37,39.46,0.0,0.0,2.0,33.0,0.25016008636474607,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00658000,2026-04-13 19:54:44+00:00,658.0,36.54,35.5,38.64,4.3899994,13.654741,15.0,29.0,0.24839008453369144,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00659000,2026-04-09 14:23:17+00:00,659.0,29.08,34.55,37.84,0.0,0.0,1.0,50.0,0.24683370361328127,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00660000,2026-04-13 19:51:49+00:00,660.0,34.7,33.71,36.98,4.34,14.295125,239.0,207.0,0.24445335632324222,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00661000,2026-04-10 20:13:43+00:00,661.0,30.04,33.22,36.16,0.0,0.0,1.0,12.0,0.24251550949096679,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00662000,2026-04-13 18:35:19+00:00,662.0,31.04,32.43,35.33,1.7700005,6.0471487,9.0,20.0,0.24040981765747066,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00663000,2026-04-13 16:21:48+00:00,663.0,28.61,31.22,34.5,0.3900013,1.3820032,20.0,12.0,0.23825834991455075,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00664000,2026-04-13 16:50:54+00:00,664.0,29.21,30.83,33.36,1.7399998,6.334182,10.0,0.0,0.23218541259765624,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00665000,2026-04-13 19:38:24+00:00,665.0,29.74,29.57,32.86,2.33,8.500547,8.0,118.0,0.23401644897460935,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00666000,2026-04-13 14:31:57+00:00,666.0,26.0,28.76,32.05,0.0,0.0,2.0,13.0,0.23194127441406248,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00667000,2026-04-13 18:25:07+00:00,667.0,27.07,28.3,31.24,1.5699997,6.156862,21.0,7.0,0.2298203239440918,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00668000,2026-04-10 16:24:44+00:00,668.0,25.09,27.14,30.44,0.0,0.0,1.0,13.0,0.2277604080200195,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00669000,2026-04-13 14:07:26+00:00,669.0,23.97,26.34,29.64,0.15999985,0.6719859,4.0,12.0,0.22562419891357421,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00670000,2026-04-13 19:25:38+00:00,670.0,25.45,25.67,28.85,2.25,9.698276,30.0,197.0,0.22354902435302731,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00671000,2026-04-13 16:47:22+00:00,671.0,23.72,25.46,27.53,0.90999985,3.9894776,102.0,89.0,0.21512625701904298,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00672000,2026-04-13 19:55:12+00:00,672.0,25.53,23.98,27.22,3.7300014,17.1101,9.0,47.0,0.2186052261352539,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00673000,2026-04-13 19:55:38+00:00,673.0,24.75,23.87,25.87,3.7700005,17.969498,138.0,27.0,0.20978573425292968,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00674000,2026-04-13 18:21:30+00:00,674.0,23.91,22.44,25.71,3.789999,18.836973,7.0,16.0,0.21482108428955077,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00675000,2026-04-13 20:00:28+00:00,675.0,23.35,22.08,24.81,3.960001,20.422903,27.0,191.0,0.21115901153564448,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00676000,2026-04-13 19:51:48+00:00,676.0,21.98,21.81,23.5,2.17,10.954064,212.0,89.0,0.2026752096557617,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00677000,2026-04-13 19:14:13+00:00,677.0,19.98,20.18,23.47,2.0100002,11.185311,4.0,112.0,0.20890073333740228,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00678000,2026-04-13 17:55:13+00:00,678.0,18.75,20.3,21.92,0.7900009,4.3986692,593.0,30.0,0.1975788250732422,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00679000,2026-04-13 16:50:20+00:00,679.0,17.92,18.79,22.02,0.90999985,5.3497934,33.0,32.0,0.20504029830932613,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00680000,2026-04-13 20:00:28+00:00,680.0,19.64,19.64,19.85,3.6299992,22.673323,600.0,250.0,0.18659260681152345,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00681000,2026-04-13 19:58:34+00:00,681.0,18.77,17.5,20.49,3.2700005,21.096779,39.0,168.0,0.19995917236328126,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00682000,2026-04-13 19:57:10+00:00,682.0,18.25,16.88,19.71,3.42,23.061361,43.0,62.0,0.19712106597900392,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00683000,2026-04-13 19:36:36+00:00,683.0,16.5,16.27,18.93,2.5,17.857143,41.0,142.0,0.1941914077758789,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00684000,2026-04-13 19:29:55+00:00,684.0,15.48,15.82,17.0,2.0299997,15.092935,226.0,57.0,0.17827664993286135,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00685000,2026-04-13 20:01:08+00:00,685.0,16.05,15.93,16.56,3.249999,25.390617,229.0,2435.0,0.17899380584716795,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00686000,2026-04-13 19:18:39+00:00,686.0,14.0,15.57,15.62,1.0200005,7.8582473,19.0,16.0,0.17401949035644532,True,REGULAR,USD,2026-05-22,SPY
SPY260522C00687000,2026-04-13 19:56:55+00:00,687.0,14.91,14.91,14.97,3.25,27.87307,13.0,38.0,0.17217319534301762,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00688000,2026-04-13 19:49:57+00:00,688.0,13.05,14.27,14.33,1.6500006,14.47369,27.0,31.0,0.17032690032958986,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00689000,2026-04-13 19:54:55+00:00,689.0,13.33,13.65,13.7,2.3000002,20.852222,8.0,57.0,0.16846534667968754,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00690000,2026-04-13 20:00:53+00:00,690.0,12.88,13.03,13.09,2.8599997,28.54291,159.0,844.0,0.16669534484863285,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00691000,2026-04-13 19:49:57+00:00,691.0,11.31,12.43,12.48,1.3300009,13.326663,14.0,82.0,0.16483379119873048,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00692000,2026-04-13 19:30:36+00:00,692.0,10.58,11.84,11.9,1.4700003,16.136118,3.0,19.0,0.16315534118652347,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00693000,2026-04-13 19:45:56+00:00,693.0,10.18,11.27,11.32,0.6800003,7.157898,176.0,9.0,0.1613548220825195,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00694000,2026-04-13 19:50:45+00:00,694.0,10.06,10.71,10.76,1.9500008,24.0444,9.0,91.0,0.15963059616088865,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00695000,2026-04-13 20:04:16+00:00,695.0,10.08,10.16,10.22,2.4,31.250002,365.0,2989.0,0.15799792205810548,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00696000,2026-04-13 20:13:29+00:00,696.0,9.67,9.64,9.69,2.4700003,34.30556,6.0,32.0,0.1563499893188477,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00697000,2026-04-13 20:13:29+00:00,697.0,9.15,9.12,9.18,2.3999996,35.55555,160.0,76.0,0.1547630911254883,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00698000,2026-04-13 19:58:45+00:00,698.0,8.55,8.63,8.68,1.73,25.366568,91.0,15.0,0.15314567565917972,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00699000,2026-04-13 19:31:00+00:00,699.0,7.11,8.14,8.2,0.96000004,15.6097555,127.0,48.0,0.15161981201171876,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00700000,2026-04-13 20:12:41+00:00,700.0,7.72,7.68,7.73,2.1899996,39.60216,368.0,870.0,0.15004817245483398,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00705000,2026-04-13 20:14:02+00:00,705.0,5.61,5.61,5.66,1.6300001,40.954777,274.0,3178.0,0.14310549285888674,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00710000,2026-04-13 20:04:17+00:00,710.0,3.9,3.97,4.01,1.2,44.444447,362.0,4857.0,0.1371851419067383,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00715000,2026-04-13 19:56:58+00:00,715.0,2.67,2.72,2.76,0.8000001,42.780754,325.0,817.0,0.1324244473266602,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00720000,2026-04-13 19:59:15+00:00,720.0,1.78,1.83,1.86,0.53999996,43.54838,356.0,773.0,0.1289149609375,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00725000,2026-04-13 20:14:35+00:00,725.0,1.23,1.23,1.25,0.40000004,48.192776,387.0,319.0,0.12687030364990232,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00730000,2026-04-13 20:06:26+00:00,730.0,0.8,0.82,0.85,0.22000003,37.93104,76.0,255.0,0.12622944091796873,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00735000,2026-04-13 19:59:27+00:00,735.0,0.52,0.55,0.58,0.119999975,29.999992,372.0,599.0,0.12629047546386718,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00740000,2026-04-13 19:56:45+00:00,740.0,0.36,0.39,0.4,0.030000001,9.090909,331.0,766.0,0.12696185546875,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00745000,2026-04-13 17:21:07+00:00,745.0,0.23,0.27,0.29,-0.00999999,-4.1666627,1.0,973.0,0.12903703002929687,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00750000,2026-04-13 16:51:40+00:00,750.0,0.17,0.2,0.22,-0.03999999,-19.047615,207.0,239.0,0.131844619140625,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00755000,2026-04-13 13:54:01+00:00,755.0,0.11,0.15,0.17,-0.060000002,-35.294117,3.0,83.0,0.13501841552734378,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00760000,2026-04-13 15:35:25+00:00,760.0,0.09,0.12,0.13,-0.049999997,-35.714283,1.0,174.0,0.13794807373046875,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00765000,2026-04-13 18:11:26+00:00,765.0,0.09,0.09,0.11,0.0,0.0,1.0,105.0,0.14234256103515625,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00770000,2026-04-10 14:38:42+00:00,770.0,0.1,0.07,0.09,0.0,0.0,,5.0,0.14600463378906248,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00775000,2026-04-13 19:08:39+00:00,775.0,0.06,0.06,0.08,-0.030000005,-33.333336,99.0,7.0,0.15088739746093754,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00805000,2026-04-08 14:01:56+00:00,805.0,0.04,0.02,0.04,0.0,0.0,,63.0,0.178719150390625,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00810000,2026-04-13 18:45:24+00:00,810.0,0.03,0.02,0.03,0.0,0.0,1.0,4.0,0.179695703125,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00820000,2026-04-07 18:16:00+00:00,820.0,0.03,0.02,0.03,0.0,0.0,,1.0,0.1914143359375,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00870000,2026-04-08 20:11:15+00:00,870.0,0.02,0.0,0.02,0.0,0.0,100.0,580.0,0.23828886718749998,False,REGULAR,USD,2026-05-22,SPY
SPY260522C00885000,2026-04-08 19:52:50+00:00,885.0,0.01,,0.01,0.0,0.0,,100.0,0.242195078125,False,REGULAR,USD,2026-05-22,SPY
SPY260529C00435000,2026-03-27 20:04:09+00:00,435.0,203.23,252.3,255.12,0.0,0.0,9.0,25.0,0.75195560546875,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00450000,2026-03-25 18:43:45+00:00,450.0,211.83,237.42,240.25,0.0,0.0,1.0,200.0,0.7106962524414062,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00455000,2026-03-26 16:33:02+00:00,455.0,199.0,232.46,235.29,0.0,0.0,1.0,1.0,0.6970245141601563,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00460000,2026-03-17 13:57:09+00:00,460.0,217.1,227.51,230.33,0.0,0.0,,15.0,0.6835969140625001,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00470000,2026-03-20 13:48:23+00:00,470.0,192.76,217.59,220.42,0.0,0.0,60.0,60.0,0.6566196447753907,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00475000,2026-03-03 14:30:00+00:00,475.0,205.01,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00480000,2026-03-27 14:43:26+00:00,480.0,164.61,207.68,210.51,0.0,0.0,3.0,27.0,0.6300085827636719,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00485000,2026-02-19 14:40:44+00:00,485.0,203.85,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00490000,2026-02-25 14:30:05+00:00,490.0,205.75,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00495000,2026-02-25 14:30:05+00:00,495.0,199.93,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00500000,2026-04-13 16:46:46+00:00,500.0,184.78,187.88,190.71,1.300003,0.7085258,5.0,33.0,0.57812921875,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00505000,2026-03-09 14:30:03+00:00,505.0,165.84,182.93,185.76,0.0,0.0,22.0,22.0,0.5651898950195313,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00510000,2026-03-16 14:09:33+00:00,510.0,165.33,177.99,180.81,0.0,0.0,1.0,68.0,0.5524947094726562,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00515000,2026-03-30 15:12:50+00:00,515.0,128.81,173.04,175.87,0.0,0.0,2.0,2.0,0.5397384893798829,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00520000,2026-04-09 14:31:14+00:00,520.0,158.13,168.1,170.93,0.0,0.0,2.0,16.0,0.5271653729248047,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00525000,2026-03-31 14:44:38+00:00,525.0,121.86,163.16,165.99,0.0,0.0,1.0,4.0,0.514653291015625,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00530000,2026-04-02 14:32:40+00:00,530.0,126.78,158.23,161.06,0.0,0.0,2.0,51.0,0.5023853472900393,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00535000,2026-04-01 16:43:46+00:00,535.0,128.72,153.3,156.12,0.0,0.0,1.0,12.0,0.5321702056884765,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00540000,2026-03-27 16:59:31+00:00,540.0,107.36,148.37,151.19,0.0,0.0,2.0,26.0,0.518681571044922,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00545000,2026-02-27 20:17:03+00:00,545.0,146.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00550000,2026-04-10 13:52:01+00:00,550.0,132.77,138.52,141.35,0.0,0.0,2.0,23.0,0.49219257812500006,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00555000,2026-04-10 13:54:13+00:00,555.0,129.7,133.61,136.44,0.0,0.0,4.0,24.0,0.47913118530273435,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00560000,2026-03-30 13:30:28+00:00,560.0,89.63,128.7,131.53,0.0,0.0,10.0,37.0,0.4660697924804688,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00565000,2026-04-13 19:50:02+00:00,565.0,123.52,123.8,126.62,10.449997,9.242061,1.0,53.0,0.45288633056640626,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00570000,2026-04-10 14:42:55+00:00,570.0,115.42,118.91,121.73,0.0,0.0,1.0,53.0,0.4401301104736328,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00575000,2026-04-06 14:38:25+00:00,575.0,89.64,114.02,116.49,0.0,0.0,1.0,53.0,0.41940888214111327,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00580000,2026-03-30 15:21:45+00:00,580.0,69.21,109.15,111.98,0.0,0.0,1.0,45.0,0.41498387756347654,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00585000,2026-04-06 14:25:42+00:00,585.0,81.07,104.3,107.12,0.0,0.0,50.0,54.0,0.40253283020019537,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00588000,2026-04-09 18:36:51+00:00,588.0,96.88,101.39,104.21,0.0,0.0,20.0,55.0,0.3951171328735352,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00589000,2026-04-09 18:36:51+00:00,589.0,95.96,100.42,103.25,0.0,0.0,20.0,5.0,0.39282833740234374,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00590000,2026-04-10 18:05:56+00:00,590.0,94.0,99.45,102.28,0.0,0.0,12.0,127.0,0.390356438293457,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00591000,2026-04-07 19:21:11+00:00,591.0,74.74,98.49,101.31,0.0,0.0,2.0,38.0,0.3878540219116211,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00592000,2026-04-07 19:50:08+00:00,592.0,75.0,97.52,100.35,0.0,0.0,1.0,48.0,0.38556522644042956,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00593000,2026-04-06 15:23:42+00:00,593.0,72.74,96.56,99.38,0.0,0.0,2.0,2.0,0.38303229278564455,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00594000,2026-03-18 18:50:41+00:00,594.0,80.56,95.59,98.42,0.0,0.0,16.0,1.0,0.3807129800415039,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00595000,2026-04-13 16:13:08+00:00,595.0,90.16,94.63,97.46,33.540005,59.23703,1.0,17.0,0.378363150024414,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00596000,2026-02-12 16:09:32+00:00,596.0,102.47,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00597000,2026-03-04 18:54:18+00:00,597.0,98.94,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00598000,2026-03-18 13:42:27+00:00,598.0,81.29,91.75,94.58,0.0,0.0,2.0,1.0,0.3713136599731446,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00599000,2026-03-09 17:15:41+00:00,599.0,84.04,90.79,93.61,0.0,0.0,1.0,3.0,0.3687807263183594,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00600000,2026-04-10 17:12:08+00:00,600.0,84.68,89.83,92.66,0.0,0.0,5.0,100.0,0.3665834826660156,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00601000,2026-02-25 14:34:17+00:00,601.0,99.68,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00602000,2026-03-31 14:07:54+00:00,602.0,53.85,87.92,90.74,0.0,0.0,1.0,2.0,0.36179227081298826,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00603000,2026-04-02 16:47:33+00:00,603.0,62.53,86.96,89.79,0.0,0.0,1.0,2.0,0.3595645098876953,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00604000,2025-12-30 17:03:55+00:00,604.0,98.55,99.9,100.53,0.0,0.0,,1.0,0.5324143438720703,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00605000,2026-04-13 17:08:01+00:00,605.0,82.82,85.05,87.88,23.509998,39.63918,1.0,21.0,0.35489536712646474,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00606000,2026-04-08 13:50:05+00:00,606.0,76.85,84.1,86.93,0.0,0.0,1.0,10.0,0.35263708892822265,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00607000,2026-04-07 13:38:00+00:00,607.0,59.73,83.15,85.98,0.0,0.0,3.0,9.0,0.35034829345703117,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00608000,2026-04-07 19:48:43+00:00,608.0,61.25,82.2,85.03,0.0,0.0,2.0,8.0,0.3480594979858398,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00609000,2026-04-02 13:37:38+00:00,609.0,51.65,81.25,84.08,0.0,0.0,2.0,2.0,0.34577070251464836,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00610000,2026-04-06 19:45:17+00:00,610.0,59.0,80.3,83.13,0.0,0.0,7.0,128.0,0.3434513897705078,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00611000,2025-12-24 17:53:04+00:00,611.0,96.08,93.51,94.31,0.0,0.0,2.0,2.0,0.514531221923828,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00612000,2026-03-04 19:56:47+00:00,612.0,85.2,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00613000,2026-01-20 15:11:32+00:00,613.0,84.62,75.72,77.8,0.0,0.0,,0.0,0.2912668530273437,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00614000,2026-02-02 20:49:20+00:00,614.0,94.34,74.85,76.92,0.0,0.0,1.0,0.0,0.2906565075683593,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00615000,2026-04-13 16:48:18+00:00,615.0,73.2,75.6,78.41,0.25,0.34270048,1.0,743.0,0.33222103332519537,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00616000,2026-02-05 15:28:59+00:00,616.0,77.19,73.13,75.17,0.0,0.0,1.0,2.0,0.28946633392333976,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00617000,2026-04-02 18:53:36+00:00,617.0,51.17,73.71,76.53,0.0,0.0,1.0,96.0,0.3277349942016602,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00618000,2026-01-22 14:39:01+00:00,618.0,86.55,71.41,73.43,0.0,0.0,,0.0,0.28827616027832026,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00619000,2026-03-26 20:11:42+00:00,619.0,45.68,71.84,74.65,0.0,0.0,4.0,7.0,0.3232184378051757,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00620000,2026-04-13 19:24:00+00:00,620.0,70.05,70.9,73.72,3.8700027,5.847692,6.0,235.0,0.3210822286987304,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00621000,2026-03-26 18:47:29+00:00,621.0,45.11,69.97,72.79,0.0,0.0,1.0,1.0,0.3189460195922851,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00622000,2026-04-01 19:45:35+00:00,622.0,48.61,69.04,71.86,0.0,0.0,6.0,8.0,0.31677929321289056,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00623000,2026-04-10 16:11:08+00:00,623.0,64.28,68.11,70.92,0.0,0.0,2.0,5.0,0.3144294631958008,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00624000,2026-04-09 17:54:47+00:00,624.0,64.27,67.18,70.0,0.0,0.0,1.0,5.0,0.31238480590820306,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00625000,2026-04-13 14:19:35+00:00,625.0,67.35,66.25,69.07,8.259998,13.978674,7.0,162.0,0.3101570449829102,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00626000,2026-04-09 14:08:47+00:00,626.0,58.32,65.33,68.15,0.0,0.0,1.0,5.0,0.30808187042236324,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00627000,2026-04-01 19:45:35+00:00,627.0,44.3,64.41,67.22,0.0,0.0,1.0,6.0,0.30582359222412114,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00628000,2026-04-01 15:11:53+00:00,628.0,43.88,63.49,66.3,0.0,0.0,1.0,2.0,0.30368738311767574,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00629000,2026-04-08 16:32:35+00:00,629.0,55.66,62.57,65.39,0.0,0.0,2.0,15.0,0.30170376037597657,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00630000,2026-04-13 19:56:18+00:00,630.0,63.86,61.65,64.47,6.16,10.67591,27.0,286.0,0.29953703399658205,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00631000,2026-04-08 13:47:49+00:00,631.0,54.27,60.73,63.55,0.0,0.0,1.0,23.0,0.2973397903442382,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00632000,2026-04-13 15:54:47+00:00,632.0,55.39,59.82,62.64,16.239998,41.481472,1.0,78.0,0.29526461578369134,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00633000,2026-03-31 19:55:08+00:00,633.0,35.95,58.91,61.73,0.0,0.0,61.0,94.0,0.2931894412231445,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00634000,2026-04-08 18:05:26+00:00,634.0,52.25,58.0,60.82,0.0,0.0,2.0,62.0,0.2910837493896483,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00635000,2026-04-13 17:59:53+00:00,635.0,58.19,57.09,59.91,3.3999977,6.2055073,3.0,1132.0,0.288947540283203,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00636000,2026-04-08 15:55:25+00:00,636.0,57.33,56.19,59.0,7.84,15.841583,2.0,75.0,0.2867808139038085,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00637000,2026-04-13 19:55:01+00:00,637.0,56.42,55.3,58.1,10.039997,21.647255,2.0,158.0,0.2847361566162109,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00638000,2026-04-09 15:48:07+00:00,638.0,50.0,54.38,57.2,0.0,0.0,1.0,144.0,0.28266098205566403,True,REGULAR,USD,2026-05-29,SPY
SPY260529C00639000,2026-04-13 19:55:12+00:00,639.0,53.8,53.48,56.3,7.119999,15.252782,3.0,202.0,0.28055529022216785,True,REGULAR,USD,2026-05-29,SPY
